index_article,index_paragraph,content,label
4,7,"The Joint Ethics Committee of University of Ibadan and University College Hospital, Ibadan, Nigeria approved the study in compliance with the ICH Guidelines for Good Clinical Practice and the Declaration of Helsinki. The National Agency for Food and Drug Administration and Control in Nigeria (NAFDAC) granted clinical trial approval, while written informed consent was obtained from eligible children's parents or guardians prior to enrolment.",0
4,8,"""At each of the two study sites, children were screened to check if they met the eligibility criteria for participation in the study. The inclusion criteria were as follows: children had to be between the ages of 1 and 13 years and weigh between 6 and 40 kg; they needed to have a history of fever within the last 24 hours or a measured fever with an axillary temperature greater than 37.5°C; they had to have a mono-infection with P. falciparum and parasitaemia within the range of 2,000-200,000 asexual parasites per microlitre of blood. Additionally, they could not exhibit any general danger signs or show signs of severe and complicated falciparum malaria in accordance with the WHO guidelines [12].""",0
4,9,"A trial was designed using a randomized, controlled, open-label format to determine the efficacy of AS + SMP and AS + AQ in curing patients, with a PCR-corrected cure rate at day 28 as the primary endpoint. Based on the assumption that both treatments would achieve a 94% cure rate and taking into account a 10-15% loss to follow-up, a sample size of 250 patients was required for each treatment arm. This sample size would allow for the detection of a 6% difference in parasitological cure rates with 80% power and a one-sided alpha of 0.025. The sample size calculations were conducted using nQuery Advisor 5.0. Randomization codes were generated by a computer with stratification per treatment centre to assign patients to treatment groups.",0
4,10,"The enrolment process included a physical check-up, measuring weight and axillary temperatures, and collecting medical history from parents or guardians which included information about current medication and symptoms. A small drop of blood was collected through a finger prick for thin and thick blood smears and for parasite genotyping, the blood was blotted on filter paper. Moreover, a blood sample was collected to evaluate haematological and biochemical parameters.",0
4,11,"After determining eligibility, the children were randomly assigned to one of two treatment groups. Treatment was provided at the clinic by the recruiting physician. The first group was given three doses of crushed artesunate/amodiaquine tablets (Amonate®, Dafra Pharma ltd., Kenya) mixed with water at 0, 24, and 48 hours. The second group received crushed artesunate/sulphamethoxypyrazine/pyrimethamine tablets (CoArinate FDC ® Junior, Dafra Pharma Ltd., Kenya) mixed with water at 0, 12, and 24 hours. The dosage was based on the age of the child, with children under 7 receiving half a tablet and those 7 and over receiving a full tablet. The children were monitored for vomiting for 1 hour after the administration of the drug. If vomiting occurred within 30 minutes, the full treatment dose was repeated. Half the treatment dose was repeated if vomiting occurred between 30 and 60 minutes.",0
4,12,"Prior treatment was not provided, and the sole accompanying treatment given was antipyretic drugs to patients with temperatures equal to or greater than 38.5°C.",0
4,13,"Children whose second dose of medication fell at night on a 12-hour schedule were admitted for treatment compliance by the nurses on duty. Clinical and parasitological evaluation (thin and thick smears) was conducted on days 1, 2, 3, 7, 14, 21, and 28. Patients were also evaluated if they exhibited new complaints or symptoms during any follow-up day. A physical examination was executed during every visit, brief clinical records were gathered along with possible side effects assessment. The haemogram and biochemical analysis also done on days 0, 7, and 14 to identify significant abnormalities. Parasite genotyping filter paper blood samples were acquired on day 28 or earlier if the symptoms persist. Patients were disqualified from this study when they withdrew their consent, left the study's range, or reported taking antimalarial medicine during the follow-up time frame.",0
4,14,"Drug treatment response was evaluated using a modified WHO clinical classification system. As all patients were not febrile upon presentation, a temperature less than 37.5°C was not considered an exclusion criterion. Patients were tracked for a duration of 28 days in an area with intense transmission. The clinical classification system comprised of four categories: adequate clinical and parasitological response (ACPR), late parasitological failure (LPF), late clinical failure (LCF), and early treatment failure (ETF). Cure rates on day 28 were corrected based on PCR genotyping results of paired samples for patients who experienced recurrent parasitaemia after day 14 of initiating treatment.",0
4,15,"Blood samples were obtained by pricking a finger on multiple scheduled and unscheduled visits. Thick and thin blood smears were prepared from these samples on various days. After air drying, the slides were stained with Giemsa and examined by two technicians to determine parasite density. Parasite density was determined by counting the parasites against leukocytes found in 200 power fields, with an assumption that there were 6,000 leukocytes in each microliter of blood. Plasmodium parasite species were identified from thin blood smears. Discordant slides and those with a parasite density difference greater than or equal to 50% were examined by a third microscopist. To ensure quality control, 10% of the slides were randomly selected for independent examination by another microscopist who was not involved in the study.",0
4,16,"Filter paper blood samples were taken at different stages of parasitaemia. The genotype of the parasite population was determined using PCR techniques. Genetic polymorphisms were analyzed on paired primary and post-treatment parasites samples from two treatment groups, using parasite loci that exhibit repeated polymorphisms. The banding pattern of the post-treatment parasites was compared with the matched primary parasites. Specifically, block 2 of MSP-1, block 3 of MSP-2, and region II of GLURP were amplified by two rounds of PCR using primers and amplification conditions. The PCR products were resolved by electrophoresis on a 2% agarose gel and sized against a molecular weight marker.",0
4,17,"The completeness and accuracy of data collection in the case report forms were verified through double-checking. Two clerks performed dual data entry, which was later compared, corrected, and validated by the data manager. For data analysis, Epi Info version 6 and SPSS version 11 were used, where the primary analysis was a non-inferiority analysis based on PCR-corrected adequate clinical and parasitological response (ACPR) on day 28 as the primary efficacy endpoint. Secondary endpoints included parameters such as gametocyte carriage, fever and parasite clearance time, and packed cell volume levels. For statistical analysis, Chisquare and Fisher exact or Yate's correction tests were used for comparisons between the treatment groups. Skewed data was analysed using non-parametric tests, while normally distributed continuous variables were compared using Student's t test between two independent groups. Kaplan Meier was used to analyse the significance between the rates of reinfection in the two treatment arms. A two-tailed p-value of less than 0.05 was considered statistically significant. Finally, the Intention-To-Treat (ITT) population was included in the safety analysis, which consisted of all patients randomized to either treatment group and received at least one dose of study medication.",0
4,18,"Out of the total 3,500 children who were screened for malaria, only 500 were selected for the trial. These 500 were divided equally, with 250 being assigned to the AS + AQ treatment group and 250 to the AS + SMP group, as shown in Figure 1. Though 6.6% (33) of the children were lost in the follow-up process, with 21 lost from AS + SMP and 12 lost from AS + AQ, both treatment groups had similar baseline demographic, clinical, parasitological and laboratory characteristics, as Table 1 suggests.",0
4,19,"""In each treatment arm, there was one early treatment failure, resulting in a 0.4% failure rate. The PCR corrected cure rates for day 28 were 97.9% for the AS + AQ arm and 95.6% for the AS + SMP arm (p = 0.15). The re-infection rate was 1.7% for the AS + AQ arm and 5.7% for the AS + SMP arm (Table 2, 3 and Additional file 1) (p = 0.021).""",0
4,20,"The two treatment groups had similar median fever clearance time, with both AS + SMP and AS + AQ taking around 1 day (p=0.271). The median parasite clearance time was also similar, with AS + SMP taking 1-7 days and AS + AQ taking 1-3 days (p=0.941). The proportion of children with gametocytes was similar in both groups throughout the follow-up period. On day 0, 16 children in each treatment arm had gametocytes (7.0% for AS + SMP and 6.7% for AS + AQ), and on day 28, the proportion of children with gametocytes was reduced (2.2% for AS + SMP and 3.4% for AS + AQ, p=0.408). On day 14, the proportion of children with anaemia was reduced to 1.3% in both treatment groups (Figure 3).",0
4,21,"Adverse events were not serious and were reported in a similar proportion in both treatment groups. Some patients reported mild adverse events such as vomiting, excessive sleepiness, abdominal pain, and weakness. No patients needed to be hospitalized due to these events, and laboratory values remained normal throughout the follow-up period.",0
4,22,The effectiveness and tolerance of AS + SMP are being recorded in comparison to the recommended AS + AQ ACT to treat uncomplicated P. falciparum malaria in children living in a malaria-endemic area of south-western Nigeria. The study monitored the participants' progress for 28 days.,0
4,23,"Several African nations have embraced artemisinin-based combination therapies (ACTs) as the primary treatment for uncomplicated malaria. These treatments include artemetherlumefantrine (AL) and AS + AQ. However, field observations indicate the need to explore other options for ACTs to ensure suitable alternatives are available for patients requiring treatment. The study found that AS + SMP resulted in a 28-day cure rate of 95.6%, while AS + AQ had a cure rate of 97.9% (p = 0.151), suggesting both drugs had comparable therapeutic effectiveness.",0
4,24,"These results align with previous studies conducted on AS + SMP in both endemic and non-endemic malaria regions [3-7]. The observed cure rate for AS + AQ also matches rates reported in other studies [16-18]. The higher proportion of children under the age of 5 in the AS + AQ group may have contributed to a lower ability to clear malaria parasites due to their relatively weaker immune systems. Although the loss-to-follow-up rate was higher in the AS + SMP group (21 vs. 12), it was not necessarily linked to drug efficacy as it primarily resulted from changes in school attendance and other social factors. The need to screen 3,500 children to achieve the desired sample size of 250 individuals per treatment arm suggests that a considerable number of fever cases in children may be caused by bacterial instead of malaria infections [9]. Despite the lack of parasitological confirmation, the SMP component of AS + SMP may have offered clinical benefits to children with bacterial infections who were wrongly diagnosed with malaria.",0
4,25,"The gametocyte carriage rates were similar before and after treatment in both treatment groups, likely due to the effects of artesunate. While sulphadoxine/pyrimethamine has been shown to increase gametocyte carriage after treatment, this was not the case with SMP. In fact, Sowunmi et al found that AQ + SMP treatment did not lead to increased gametocyte carriage, despite slower clearance of sexual parasitaemia compared to AL treatment in children.",0
4,26,"Both treatment regimens, AS + SMP and AS + AQ, were well tolerated and there was no significant difference in the reported frequency of adverse events. It was challenging to distinguish adverse events from malaria-related symptoms. Notably, the occurrence of itching in patients treated with AS + AQ was low, consistent with a previous study. There were no reports of severe adverse events such as icterus or intravascular haemolysis. However, the follow-up revealed a lower packed cell volume in patients treated with AS + SMP, which may be due to a high prevalence of G6PD deficiency in the study area. Screening for G6PD deficiency in all patients would have substantiated this finding.'",0
4,27,"This study shows that giving AS + SMP FDC in three doses over 24 hours or AS + AQ FDC in three doses over 48 hours have similar effectiveness in reducing fever and clearing parasites in children with uncomplicated Plasmodium falciparum malaria in Nigeria. Both drugs are safe, but AS + SMP has a higher re-infection rate. AS + SMP could be a good alternative to first line treatments in areas where they are not available or too expensive. However, continued monitoring of drug resistance is needed due to potential cross resistance between SP and SMP.",0
5,1,"Chronic depression is a global public health problem. Despite the availability of several depression drugs, they often come with significant side effects and may not provide satisfactory results for many patients. The lack of complete understanding of depression's causes also impedes the development of more effective treatments. Research suggests a possible link between immunological changes and major depression. Studies have shown that systemic administration of certain pro-inflammatory cytokines or bacterial products to animals can trigger sickness behavior, ultimately leading to depressive behavior. This condition is characterized by decreased food consumption, social isolation, changes in the circadian cycle, and reduced locomotor activity.",0
5,2,"Toll-like receptors (TLR) are responsible for recognizing microbial structures, with Gram-negative bacterial lipopolysaccharide (LPS) commonly binding to TLR4 and activating intracellular pathways. Studies have shown that LPS-induced depression in rodents is linked to cytokine production, which is also elevated in depressed patients. Additionally, TLR activation following infection can lead to systemic inflammation and brain-controlled illness in rats.",0
5,3,"Kinins, a collection of peptides, are swiftly generated in response to various stimuli [9], activating two G protein-coupled receptors known as B1 and B2 once unleashed. B2 receptors are ubiquitously expressed in various tissues, while B1 receptors are typically not expressed under normal conditions, but are promptly upregulated after infection, trauma, or exposure to certain cytokines [10-13]. Previous publications have established the vital role of TNFa in the upregulation of kinin B1 receptors [14-17]. As a result, B1 receptors are likely to be induced under specific pathological circumstances and involved in various chronic inflammatory and pain processes [9,10].",0
5,4,"Previous research has shown that in animal models of peripheral inflammation, cytokine production from either E. coli or P. gingivalis can lead to a significant increase in kinin B1 receptor expression [14,15,18]. Recent studies have additionally linked kinin B1 receptors to CNS illnesses such as Alzheimer's disease, neuropathic pain, and epilepsy [19-21]. To test whether B1 receptor involvement might also play a role in depression-like behavior resulting from E. coli LPS in mice who undergo swimming sessions as a stressor, we conducted this study. This Protocol is based on the notion of increased susceptibility when external and internal stressors combine to produce allostatic overload [2,22,23]. We also used flow cytometry, ELISA, and real-time PCR to explore some of the mechanisms underlying B1 receptor induction in LPS-treated depressed animals. Immunohistochemical studies were also used to determine whether antagonism of kinin B1 receptors could influence glial activity.",0
5,5,"The drugs and reagents listed below were utilized in the study. Imipramine, LPS from E. coli serotype 0111:B4, aprotinin A, benzethonium chloride, EDTA, HTAB, hydrogen peroxide, PMSF, TMB and Tween-20 were all obtained from Sigma Chemical Company in St. Louis, USA. R-715 was generously provided by Dr. Domenico Regoli from the University of Sherbrooke in Sherbooke, Quebec, Canada. Meanwhile, SSR240612 was kindly supplied by SanofiSynthelabo Recherche in Montpellier, France, and FR173657 was donated by Fournier Laboratories in Dijon, France. The stock solutions of the drugs were stored in siliconized plastic tubes in PBS at -18°C, and then diluted to the desired concentration just before use.",0
5,6,"The study used male CF1 and C57/BL6 wild-type mice or TNFa p55 receptor knockout mice weighing 25 to 30 g. They were kept in optimal living conditions with a 12 hour light-dark cycle, 22 ± 1°C temperature, and 60 to 80% humidity. They had ad libitum access to food and water. CF1 mice were obtained from UFPEL, while C57/BL6 wild-type or TNFa p55 receptor knockout mice were supplied by UFMG. The experiments were conducted within a specific time frame and followed ethical guidelines for the investigation of experimental pain in conscious animals by Zimmermann (1983). Additionally, the experimental procedures were approved by the Animal Ethics Committees of SC and RS.",0
5,7,"As a preliminary stress inducer, the animals were made to swim forcefully for 5 minutes in water with a temperature of 23 ± 1°C. After that, injections of LPS from E. coli (serotype 0111:B4) were given to them intraperitoneally at the doses of 450 mg/kg (CF1 mice) or 1000 μg/kg (C57/BL6 wild-type, or TNFa p55 receptor knockout mice). The control groups were administered saline (0.9% NaCl solution, 10 ml/kg, i.p.). The required intake of LPS and the forced swimming method were chosen by carrying out pilot experiments (not displayed).",0
5,8,"After administering LPS, the animals' behavior was evaluated at different time points (6, 24, or 48 hours) depending on the experimental protocol. Trained experimenters who were unaware of the treatment groups evaluated all behavioral parameters. Separate groups of mice were euthanized at various time points after LPS injection to conduct biochemical, molecular biology, and immunohistochemical assays as described in later sections.",0
5,9,"To confirm whether kinin receptors are involved in the behavioral changes triggered by LPS from E. coli, the animals were given one of the following drugs prior to behavioral tests: SSR240612 (a selective antagonists of kinin B1 receptor) at 5 mg/kg (i.p., 30 min) or 10 mg/kg (p.o., 1 h), or R-715 (0.5 mg/kg, i.p., 30 min) or FR173657 (a selective kinin B2 receptor antagonist) at 30 mg/kg (i.p., 30 min). As a positive control drug, imipramine (a classical tricyclic antidepressant) was used at 10 mg/kg (i.p., 30 min). The corresponding schedules of treatment were followed for the antagonists and control animals received 0.9% NaCl solution (10 ml/kg). For molecular biology and immunohistochemical studies, animals were treated with SSR240612 at 5 mg/kg (i.p.) 30 min before LPS and were sacrificed at specific times, as described in subsequent sections. The doses of kinin antagonists and imipramine were based on previous publications [25-27].",0
5,10,"After administering LPS from E. coli to animals, depression-like behavior was evaluated using the tail-suspension model as per Steru et al. (1985) methodology. The animals were suspended using adhesive tape approximately 1 cm from the tip of their tails at different time points (6, 24, or 48 hours) after LPS treatment. The duration of immobility exhibited by mice over a period of 6 minutes was recorded in seconds.",0
5,11,"Anhedonia is a condition in which there is decreased pleasure sensation. In mice, this can be measured by observing a reduction in sucrose intake. The study's testing protocol was derived from the method developed by Strakaliva et al in 2004. The mice were given a 1% sucrose solution for three consecutive days, during which they were made to swim twice a day in cold water as a pre-stressful stimuli. After the last swimming session, the mice were given LPS from E.coli (450 μg/kg, i.p) and were deprived of food and water for 24 hours, consistent with the original protocol. The sucrose intake of the mice was then recorded for 12 hours, during which they were given access to two bottles, one containing 1% sucrose solution and the other with tap water. The weight differences of the bottles were used to calculate the consumption of sucrose using the formula: % sucrose intake = [sucrose intake (g)] × 100/[sucrose intake (g) + tap water (g)]. Prior to LPS injection, the animals were subjected to treatment with SSR240612, a selective kinin B1 receptor antagonist (10 mg/kg, p.o., 1 h), or the antidepressant imipramine (10 mg/kg, i.p., 30 min). Control animals were given saline solution using the same treatment schedule.",0
5,12,"To examine how swimming session followed by LPS treatment affects the locomotor activity, the animals underwent an open-field test [30] either 6 or 24 hours after being given endotoxin. The testing was carried out in a soundproof room with minimal lighting. The mice were placed in a 40 x 60 x 50 cm acrylic box and observed as they crossed the floor divided into 9 squares using all four of their paws. The recording of their movements was conducted for a duration of 6 minutes.",0
5,13,The temperature of the mouse's colon was measured with a Pro-check® thermometer that was coated in Vaseline and inserted approximately 0.5 cm into a mouse that was gently held by hand. The initial colon temperature was recorded at t = 0 and the body temperature of the mice was measured 6 or 24 hours after injection with LPS.,0
5,14,"Mouse hippocampi and cortex were harvested using a specialized device after euthanasia by decapitation at 1, 3, 6, and 24 hours after LPS injection. The Trizol reagent from Invitrogen was used to extract total RNA as per the manufacturer's instructions, and the concentration was measured by absorbance at 260 nm. For reverse transcript (cDNA) generation, 2 μg of total RNA were reverse transcribed using oligo(dT) as a primer (0.05 μg), Promega's 50 U of reverse transcriptase, Promega's dNTP (144 μM), reaction buffer [10 mM dithiothreitol (DTT), 3 mM MgCl2, 75 mM KCl, and 50 mM Tris-HCl, pH 8.3], and Promega's 2 U of RNAsin Plus, in a final volume of 12.5 μl. The cDNA was then obtained by warming the samples to 70°C for 5 min, cooling them to 4°C for 5 min, and then incubating them at 37°C for 60 min followed by 70°C for 5 min and a final round of cooling to 4°C for 5 min.",0
5,15,"Fluorescence-based real-time PCR was used to detect B1 receptor and BDNF mRNA expression. TaqMan-based chemistry with specific primers and FAM-labeled probes for mouse BDNF, B1 receptor, and GAPDH were used for amplification. The endogenous control for normalization was GAPDH. Amplifications were performed in a Thermalcycler for 50 cycles. The fluorescence was collected at each cycle, and the data were analyzed using the 2-ΔΔCt method for relative quantification. The target gene expression was normalized against conditions found in naive animals. Approximately 100 ng of cDNA was amplified in duplicates.",0
5,16,"Brain samples were fixed in a phosphate buffered saline solution with 4% paraformaldehyde after 24 hours of LPS treatment. These samples were then embedded in paraffin after undergoing standard histological procedures. CD68 antibody was used for immunohistochemistry to determine glial activity in the hippocampus sections that were cut at approximately 3 mm from bregma [2,31]. The slides were quenched with hydrogen peroxide and underwent high temperature antigen retrieval before being washed with PBS and incubated with a biotinylated secondary antibody. The Streptavidin-HRP reagent was processed according to the manufacturer's instructions, and sections were developed with DAB and counterstained with Harris's hematoxylin. Control and experimental tissues were prepared and processed under the same conditions.",0
5,17,"The Sight DS-5M-L1 digital camera was connected to a Nikon Eclipse-80i light microscope to acquire images. Image acquisition settings were the same for both control and experimental tissues. Four fields in the hippocampal sub-regions CA1, CA2, CA3, and DG were counted for CD-68 positive cells in mice using a 40X magnification.",0
5,18,"The animals were subjected to forced swimming and administered LPS from E. coli, as previously described. They were then euthanized at various time intervals after LPS administration (1, 3, 6, 12, and 24 hours) by decapitation. TNFa levels were measured in serum or whole brain using a standard sandwich ELISA technique following the supplier's recommendations (R&D Systems, USA). In the case of brain assays, the tissues were removed and placed in a PBS solution containing 0.05% Tween 20, 0.1 mM PMSF, 0.1 mM benzamethonium chloride, 10 mM EDTA, 2 μg/ml aprotinin A, and 0.5% BSA. The mouse brains were homogenized, followed by centrifugation at 3,000× g for 10 min, and the supernatant was used for ELISA analysis.",0
5,19,"CSF samples were collected from the cisterna magna of mice using a modified version of the method outlined by Liu and Duff. The mice were subjected to forced swimming and treated with LPS from E. coli, and were subsequently anesthetized and placed on a stereotaxic instrument. A sagittal incision was made below the occiput to aspirate the CSF using an insulin needle and a Hamilton syringe. The collected CSF was stored in an Eppendorf tube and frozen until use. Control samples were taken from naïve animals. Collection time points were at one, three, and twenty-four hours after treatment.",0
5,20,"The quantitative measurement of cytokines in the CSF was performed using the BD Cytometric Bead Array (CBA) and the CBA Mouse Inflammation Kit® from BD Bioscience in San Jose, CA. The assay simultaneously detected interleukin-6 (IL-6), interleukin-10 (IL-10), interferon-g (IFN-g), tumor necrosis factor alpha (TNFa), and interleukin-12p70 (IL-12p70). The medium range of 633 nm was used for flow cytometer readings with FACSCanto II red laser. The data were acquired using FACSDiva software and analyzed using FCAP Array software, both provided by BD Bioscience. The captured cytokines were detected using six different antibodies coupled to phycoerythrin (PE) via direct immunoassay. Standard curves were generated for each cytokine using the mixed cytokine beads standard provided by the kit with a concentration range of 20 to 5000 pg/ml. Five standard curves were plotted, and the concentrations of each CSF cytokine were determined using the MFI value of each cytokine with a four-parameter logistic curve fitting model. In cases where a sample had a cytokine concentration below the detection limit for the assay, a value of 0 was assigned for that concentration.",0
5,21,"Results for behavioral parameters and Elisa protocols were presented as the mean ± SEM of 6 to 8 animals, while results for real-time PCR, flow cytometry and immunohistochemical experiments were provided as the mean ± SEM of 4 independent experiments performed in triplicate. A one-way analysis of variance followed by Newman-Keuls post hoc test was conducted for statistical comparison between these values, and p values less than 0.05 (p < 0.05) were considered significant.",0
5,22,"The behavior of mice subjected to E. coli LPS administration after a swimming session is depicted in Figure 1a. According to the tail-suspension paradigm, depression-like behavior was exhibited by these animals over time. At 24 hours, there was a significant increase in immobility time (P < 0.01), which returned to control levels at 48 hours (P < 0.05). Imipramine, a popular antidepressant, decreased immobility time by 47 ± 16% (Figure 1a) in mice who had received it. B1 receptor antagonists R-715 (0.5 mg/kg, 30 min), SSR240612 (5 mg/kg, i.p., 30 min), and oral administration of SSR240612 (10 mg/kg, 1 h) all resulted in significant inhibition of LPS-induced depression-like behavior (Figure 1c), with inhibition percentages of 46 ± 6%, 33 ± 7%, and 30 ± 6%, respectively. However, FR173657 (30 mg/kg, i.p., 30 min), a selective kinin B2 receptor antagonist, did not significantly change immobility time in this model (P > 0.05; Figure 1b).",0
5,23,"The effects of LPS treatment on rodents have been extensively studied, and our research confirms previous findings. Administering E. coli LPS to mice (which had been forced to swim beforehand) led to a significant decrease in body temperature (as shown in Figure 1e), as well as a decrease in locomotor activity in an open-field arena. The reduction in locomotive activity was most pronounced six hours after LPS administration, but levels returned to normal after 24 hours (as seen in Figure 1f). Body temperature was also significantly reduced at the six-hour mark, but not at 24 hours. Interestingly, administering R-715 (at a dose of 0.5mg/kg) 30 minutes before the test did not significantly affect body temperature after 6 hours. We only used SSR240612 (which has good oral bioavailability) for subsequent experiments.",0
5,24,"The relationship between the effects of selective kinin B1 receptor antagonists and changes in B1 receptor expression in CNS structures was investigated by measuring B1 receptor mRNA expression in the hippocampus and frontal cortex of mice. After the mice were submitted to a session of forced swimming, they were given LPS administration. The results from quantitative real-time experiments showed a time-dependent, significant increase in B1 receptor mRNA levels in the hippocampus, which reached a peak at 1 h (about 2.5-fold increase) (Figure 2a). Similarly, in the cortex, this increase was almost 40-fold 1 h after LPS treatment (Figure 2b).",0
5,25,"Figure 3 shows that when mice were subjected to forced swimming prior to LPS treatment, there was a significant increase in CD68 immunoreactivity in the hippocampus, indicating higher glial cell activation. Interestingly, pre-treatment with the kinin B1 receptor antagonist SSR240612 (5 mg/kg, i.p.) 30 minutes before LPS administration almost completely inhibited CD68 labeling, whereas the antidepressant imipramine (10 mg/kg, i.p.) had no impact. These results suggest that imipramine and kinin B1 receptor antagonist have different mechanisms for achieving their antidepressant-like effects. Reduced expression of neurotrophic factors, such as BDNF, has been associated with depression. In our study, real-time PCR experiments revealed a significant reduction in BDNF expression in the hippocampus of mice subjected to our depression protocol, at both the 6- and the 24-hour time points (approximately 50% decrease). However, pre-treatment with the kinin B1 receptor antagonist SSR240612 (5 mg/kg, i.p.) 30 minutes before LPS administration had no significant effect on this parameter (Figure 4).",0
5,26,"The changes elicited by LPS were correlated with cytokine production by assessing levels of TNFa in the whole brain or mouse serum. The animals underwent a forced swimming session and were treated with E.coli LPS, resulting in a marked, time-dependent increase in TNFa production in brain or serum. TNFa levels peaked between 1 and 3 hours in serum and between 3 and 6 hours in the brain, returning to control values after 6 and 12 hours, respectively. CSF cytokines IL-6, IL-10, and IFN-g were below detection levels, while IL-12 concentration was similar to that observed in naïve animals. CSF TNFa levels peaked 1 hour after LPS injection and remained elevated until 3 hours later.",0
5,27,"We investigated the role played by TNFa in the depression-like behavior observed in our experimental paradigm due to its interrelation with B1 receptor upregulation. We used TNFa p55 receptor-deficient mice and found that the depression-like behavior caused by forced swimming plus LPS treatment was abolished in mice with genetic deletion of TNFa p55 receptors. We also observed that the increase of B1 receptor mRNA expression in mice submitted to forced swimming plus LPS treatment was completely absent in TNFa p55 receptor knockout animals. We used C57/BL6 mice and found that a dose of 1000 μg/kg of E. coli LPS was necessary to evoke a significant increase in immobility time in the tail-suspension test, comparable to that obtained with a 450 μg/kg dose in CF1 mice.",0
5,28,"In recent years, significant progress has been made in understanding the genetic, biochemical, and immunological factors involved in depression. Specifically, research has identified certain pro-inflammatory cytokines, including IL-6, IL-1b, and TNFa, as key molecules in depression-related behaviors following infection. These cytokines are believed to coordinate the body's inflammatory response to pathogens. In a study involving mice, administration of LPS after a swimming session led to reduced body temperature and locomotor activity, followed by an increase in immobility time in the tail suspension test - a depression-like behavior. Although sickness behavior is considered an initial normal response to infectious stimuli, depression-like states can persist even after the initial sickness has resolved.",0
5,29,"There has been no prior research linking kinin B 1 receptors with depression to our knowledge. Normally these receptors are not present in the peripheral nervous system but can quickly increase in response to stressful stimuli. However, they are present in the spinal cord and some brain structures including the cerebral cortex, hippocampus, thalamus, hypothalamus, amygdala, and choroid plexus epithelial cells. The role of kinins in the brain is not yet completely clear, but the presence of B1 receptors in the nervous system indicates a potential central role for them. This study aims to investigate the potential involvement of these receptors in the development of depression-like behavior due to pre-stressful and LPS stimuli.",0
5,30,"The antidepressant imipramine reduced the depression-like state observed in the tail suspension test, while B1 receptor antagonists were effective in inhibiting increased immobility. These findings suggest that B1 receptors play a role in depression-like behavior. In vivo experiments showed an increase in B1 receptor mRNA expression in the hippocampus and cortex of mice subjected to forced swimming plus LPS administration. This is the first demonstration that infection associated with a stressful stimulus might up-regulate B1 receptors in the CNS, leading to depressive behavior. The selective B2 receptor antagonist had no significant effect on immobility time in this paradigm.",0
5,31,"Functional data obtained from the tail suspension test was supplemented by results using the anhedonia paradigm of sucrose intake. SSR240612 was able to completely revert reduced sucrose consumption in LPS-treated mice, which is noteworthy because depression is often associated with anhedonic states. It was found that stressful forced swimming plus LPS administration decreased sucrose consumption in Swiss mice, a parameter that was reversed by the antidepressant imipramine, which adds to the reliability of the experiment. The B1 receptor antagonist R-715 did not significantly change sickness behavior-induced hypothermia. This suggests that blocking B1 receptors can reverse later depression-like symptoms without interfering with early sickness behavior coordinated mainly by cytokines.",0
5,32,"The CNS's major immunocompetent components include microglia and astrocytes, and their activation contributes to depression pathogenesis [43,47,48]. In mice, our data clearly show microglial activation following forced swimming and LPS treatment, evidenced by increased CD-68 immunostaining in the hippocampus 24 hours after LPS injection, when B1 mRNA levels return to baseline. Microglial activation due to various injuries results in the release of neurotoxic mediators, like pro-inflammatory cytokines [3,49]. The selective non-peptide B1 receptor antagonist SSR240612 virtually abolished CD-68 immunopositivity, although this parameter wasn't significantly altered by imipramine. Therefore, we suggest that B1 receptor antagonists' antidepressant-like effects are related to microglial activation inhibition, not imipramine's effects. These findings are significant and could lead to a better understanding of depression states, mainly those linked to infections.",0
5,33,"Depression is linked to changes in synaptic plasticity that lead to reduced BDNF function and other biochemical alterations. Stressful conditions can repress the BDNF gene, resulting in neuronal apoptosis in the hippocampus. Interestingly, BDNF infusion in certain brain regions can induce antidepressant-like effects in animal models. Many monoaminergic antidepressant drugs restore normal BDNF transcriptional levels. In our depression model, there was a sustained decrease in BDNF mRNA expression in the hippocampus for up to 24 hours. The selective B1 receptor antagonist SSR240612 did not significantly alter BDNF mRNA expression, despite preventing microglial activation. This suggests that SSR240612 has antidepressant-like activity through a different inflammatory pathway, rather than interfering with BDNF.",0
5,34,"Pro-inflammatory cytokines play a significant role in the development of depression. TNFa levels are elevated in patients with major depressive disorder, and treatment with TNFa antagonists improves symptoms and quality of life. The study confirmed the hypothesis by showing that LPS administration in pre-stressed mice results in an increase in TNFa levels in serum, CSF, and whole brain. The elevated TNFa levels in serum contribute to sickness behavioral changes, whereas the increased levels in the brain underlie depression-like behavior. The study also found an increase in TNFa levels in CSF.",0
5,35,"The communication pathway between the brain and immune system is supported by the presence of TNFa in the CSF. Macrophage-like cells in the circumventricular receptors produce proinflammatory cytokines when their toll-like receptors are activated. While cytokines cannot easily cross the BBB, the circumventricular organs lie outside it and cytokines could potentially enter the brain through volume diffusion or sites where the BBB is compromised. Kinins can also disrupt BBB functioning and lead to neuropathological conditions related to cytokine entrance into the brain, such as depression.",0
