index_article,index_paragraph,content,label
50,17,"Luther spoke about the virtue of having faith amidst the uncertainty and limited freedom. Christians with faith can freely pursue their needs without feeling compelled to please God or gain recognition from him. On the other hand, those without faith are unhappy and worrisome. Salvation comes through complete trust and wholehearted waiting for God, with a complete abandonment of self-directed activities. Consequently, only after redemption can man truly be free to serve God. (Althaus and Schultz 1972, pp. 37¨C39; p. 55; Brendler 1991; Hummel 2003).",0
50,18,"Eastern Orthodox Theology emphasizes the Eastern origins of Christian religious rites and beliefs due to the fact that the majority of early churches were located in the East. Additionally, Orthodox theologians assert that the Greek language more accurately conveys Christian doctrine and that Latin terminology cannot fully convey the subtle differences in concepts expressed in Greek theology.",0
50,19,"Sen's economic development theory focuses on the correlation between human liberty and development. True freedom renders individuals capable of tapping into their potential and expertise to attain a particular position, occupation, or social standing, such as volunteers, doctors, soldiers etc., referred to by Sen as 'being.' This concept differs from Weber's religious notions of 'calling' or 'Beruf.' According to Weber, Calvinist Puritans aimed to become Berufsmenschen, serving God's kingdom through austerity and reshaping the world. Capitalists can efficiently utilize voluntary productivity, resulting in increased labor productivity, according to Weber. However, the capitalist mode of production eventually replaced humans with machines, eliminating the need for asceticism, which led to the Beruf concept evolving into wealth acquisition without any spiritual or ethical connotations. Asceticism gave birth to capitalism but slowly declined with the rise of capitalism.",0
50,20,"Bulgakov proposed a fusion between man's role as Logos in the economic world and asceticism, as well as the responsibility of governing and abandoning the world, since he considered man as the Logos and creator of this world. The new economic man motivated by this labor mechanism could increase productivity. Bulgakov's 'homo economicus' differs from Calvinist's 'Berufsmensch' as the former has an ascetic nature and exists only as an identity of Logos, while the latter assumes his profession as a calling and regards his work as a lifetime mission bestowed by God upon him. Man collaborates with the Holy Spirit to deify the world and governs it after creation.",0
50,21,"The Logos of the economic world is how man is defined in the Eastern Orthodox concept of the new economic man. According to this concept, God assigns man to govern and create while also endowing him with labor rights and obligations to participate in God's mission of world divinization. This context makes ""instrumental freedoms"" seem beneficial for economic convenience and freedom, as well as basic human rights and economic rights for free trade in the market. Utilizing Sen's proposed development strategy to create a good environment and safeguard freedom could be most beneficial to Russia's overall economic development.",0
50,22,"Bulgakov's views on Christian economic man were examined in relation to Sen's arguments about the connection between human economic behavior and economic systems. The study also looked into theological concepts like human freedom, God's calling, predestination, justification, mysticism, deification, and economic ethics within a particular economic system. The research also touched upon Weber's work on the man working in a calling within the context of Lutheranism and Calvinism.",0
50,23,"Bulgakov's rejection of Marxism was elaborated in his statements about the economic man from 1903 to 1911, and his later works, including 'Philosophy of Economy', were influenced by Weber's concept of a Christian economic man. Bulgakov discussed various interpretations of this concept within different Christian contexts, but it did not receive as much attention as the traditional economic view of the economic man. This suggests that there is potential for further research in this area.",0
50,24,"Sen's investigation of shifting the rationale and self-interest-focused economic man to a liberated economic man falls short of capturing the essence of an economic man's soul, as explained in von Mises's works on the first chapter's portrayal of economic behavior and the third chapter's discussion of free will, which is considered an essential aspect of analyzing a person's economic conduct (von Mises, 2006). In comparison, Bulgakov's depiction of a Christian economic man and Weber's idea of a man laboring with a purpose, referred to as a Calvinist economic man by Bulgakov, are more aligned with von Mises's idea of an economic man.",0
50,25,"Bulgakov and Weber both focused on the connection between an economic system and religious ethics. While Weber highlighted the influence of Calvinist economic ethics on an economic man, Bulgakov expanded this concept to include an economic man in Christianity. Additionally, both authors discussed the idea of a soulless economic man. Bulgakov believed that a materialist economic man in Marxism would lack a soul, while Weber argued that many workers in the last stage of capitalism had lost their Protestant ethics and become soulless.",0
51,1,"The aim of this article is to make clear the underlying assumptions that were presented during a recent discussion regarding the feasibility of utilizing computer models for economic planning. Furthermore, it seeks to present extra points in relation to the debate on economic calculation.",0
51,2,"The article presents further evidence to support the idea that computing in a controlled economy involves dealing with limitless, uncountable domains. Furthermore, it refutes the criticisms made by certain scholars in 2007 against Murphy's theories.",0
51,3,"The practical significance of computation and calculation within an economic system cannot be overstated. The economic calculation problem plays a critical role in determining institutional settlements and policies. Certain institutional frameworks may hinder the ability to rationally allocate resources through economic calculation. Therefore, the conclusions of the economic calculation debate hold immense importance. When defining institutions and policies, economists and philosophers must consider the possibility of computation and calculation within an economic system.",0
51,4,"The question of whether economic problems can be solved using computability theory is the focus of computability in an economic system. While modern computing devices have immense calculating power, we cannot always assume that any problem, including economic ones, can be solved with enough time and resources.",0
51,5,"The economic problem involves the rational allocation of resources in a system. Even individuals with self-sufficient lifestyles must address this issue, as there are typically more wants and needs than available resources. The scarcity of time is a significant example of this problem, as prioritizing objectives is crucial for this limited resource.",0
51,6,"Von Mises argues that even if a collective form of property lies at the core of an economic system and the planner possesses all the necessary information, economic calculation still cannot be carried out. For the sake of his argument, von Mises assumes that the planner has complete technological knowledge of that time and holds an inventory of all the production factors. A group of experts provides all the essential information, and every individual of the society agrees on the common goals. However, the planner faces an insurmountable problem of selecting the best method or project from an enormous amount of options available to achieve the desired ends. For instance, in constructing a house, there exist different methods, each with its benefits and drawbacks regarding the final product, resource consumption, and production time. The planner is compelled to compare diverse variables such as labor, production time, productivity of tools and machines, quality of building materials, and resource consumption to determine the optimal approach in a scenario where everything is the same.",0
51,7,"In a complicated economy, the production methods come in a variety of forms. The means of production fall somewhere in between specific and non-specific. If every means of production was either specific or non-specific, then deciding on the method of production and the means to be used would be a technological problem rather than an economic one. Even in a simple economy, making a rational choice between diverse means and methods of production would have some limitations. In a complex economy, the main difficulty doesn't come from deciding what final goods to produce. This can even be resolved in a socialist economy. However, the real issue arises when choosing the most favorable means and methods of production to reach the ultimate goal. This becomes an insoluble problem for the planned economy (von Mises, 1998, pp. 207-8, 13).",0
51,8,"The significance of market prices lies in how they allow for reasoned decision-making when it comes to choosing the most suitable means and methods of production among numerous available options. This is made possible through monetary calculation based on market prices, which are formed within a private property system where entrepreneurs bid for the goods they require, both final and intermediate. Overall, this approach constitutes the solution to the economic issue of resource allocation.",0
51,9,"Abba Lerner and Oskar Lange acknowledged the significance of market prices in economic calculation, but they dismissed the notion that a free market, based on private property, is an essential prerequisite for economic calculation. They argued that planners can emulate any market outcome. Lange, in his papers of 1936 and 1937, advocated for market socialism. He maintained that three types of data are essential for calculation- individual preferences, prices, and knowledge about available resources. An important contrast between von Mises and Lange is their conception of prices. Lange believed that prices could be determined by knowing individuals' preferences and the quantity of available resources. He recommended a trial and error process or a Tatonnement solution for identifying the ""correct"" equilibrium prices of goods. Conversely, von Mises believed that price determination can only occur in a market economy that is based on private property.",0
51,10,"Lavoie (1981) revised the argument made by von Mises against socialism and argued that the critiques are not nullified by the advocates of market socialism. The basis of Lange's solution was the Walrasian model of static equilibrium, which according to von Mises was not a suitable framework as it did not account for dynamic adjustment and discovery amidst constantly changing conditions such as technologies and preferences. Lavoie maintained that von Mises did not deny socialist economic calculation in static conditions, but this is not applicable in reality. Economic calculation in a collective economy is impossible in principle, and the computation argument is underplayed as the equations cannot be set up from the start.",0
51,11,"In the upcoming section, we'll examine a recent discussion about the boundaries of computability within an economic system that relies on central planning and collective property ownership. Robert Murphy, who took on a revised stance in the economic calculation debate, put forth a fresh argument to bolster his thesis that the computational models can't solve the economic problem in theory (Murphy, 2006). On the other hand, Cottrell et al. (2007a, b) held to the standard stance in the economic calculation debate and challenged Murphy's argument.",0
51,12,"According to Murphy, the argument is not formulated in one step. The first point highlighted is the continuous innovation by entrepreneurs in the market process, which means that the list of goods to be produced is always open-ended. To mimic the market process, the central planning unit must take into account all possible future goods and commodities that may appear in the market, including fiction books, movies, services, and intermediate goods. Consequently, the central planner must have the corresponding lists of prices of all final goods and implicitly of all intermediate goods necessary for producing consumer goods.",0
51,13,"Considering an application of Cantor's diagonal argument to prove the existence of an uncountable set, Hunter (1996) finds it helpful in illustrating why the number of prices is uncountably infinite.",0
51,14,"Cottrell et al. (2007a, b) argued that R. Murphy failed to provide evidence that the set of market prices is either infinite or uncountable. They claimed that every commodity is produced from a finite number of other commodities, and therefore, the number of all commodities must also be countable. This is because every commodity can be represented by a unique integer identifier based on a Godel number composed of the number of atoms of each element it contains. Based on this reasoning, Cottrell et al. concluded that all possible commodities could be enumerated, and therefore, the set of commodities is finite and countable. Since the set of commodities is countable, so is the set of corresponding prices (Cottrell et al., 2007a, b).",0
51,15,"Cottrell et al. (2007a, b, p. 3) posed a thought-provoking question about the notion that although there may be infinite uncountable prices in a market economy, individuals do not need to consider all of them to make economic decisions successfully. If they did, the problem of economic calculation would be insurmountable. Therefore, it seems unclear why Murphy insists that a central planning unit must take into account all possible prices, goods, and services, even those which may not exist yet.",0
51,16,"Taking into account all possible prices is not only motivated by the innovation problem, but also by the nature of private property in a market economy. In this system, individuals express their preferences through market exchanges but are limited by the finite amount of possessions they have to exchange. In contrast, in a society with collective forms of property, individuals have unlimited preferences which the central planning unit must take into account. Mimicking market processes requires the planner to consider all the virtually infinite preferences of individuals resulting in an infinite set of prices, which aligns with the theory of subjective value.",0
51,17,"The initial query about whether it is truly an infinite uncountable range of prices remains unresolved. Rather, we emphasized that the group of possible individual preferences is boundless as there are no restrictions on individuals expressing their preferences.",0
51,18,"The utilization of Cantor's diagonal argument displays that the set of prices the planner must consider is not only infinite but also uncountable. The reasoning begins by defining each good and its price through equations that utilize a set or a subset of preferences. It is also assumed that the set of potential preferences of individuals is infinite (p1, p2...pn). By applying the technique of changing each ""Yes"" to ""No"" and each ""No"" to ""Yes"" on the diagonal, a new subset of preferences, unlike any other existing or future subsets, can be defined. Hence, there is a one-to-one correspondence between the set of all potential preferences and the set of natural numbers, but there is no such correspondence between the set of all subsets of preferences and the set of natural numbers. Consequently, the number of subsets of preferences used to define prices of goods is an uncountable infinite set (Table III).",0
51,19,"The issue of the infinite uncountable set of preferences cannot be solved by the consumer goods market alone, even if the consumer preferences are finite. This is because the preferences of managers and entrepreneurs are still an infinite uncountable set. The market often sees managers and entrepreneurs supplying products that are not specifically requested by consumers. Entrepreneurs' investment preferences are also restricted by the capital they possess. Alternatively, in a planned economy, the central planning unit still has to determine the prices of intermediate goods while taking into account an infinite uncountable set of prices. As an example, The Matrix by the Wachowski brothers was not written in response to consumer demands.",0
51,20,"In the debate on economic calculation, Lange suggested that the planner must rely on market prices for consumer goods to deduce the prices of intermediate goods. However, von Mises countered that this would not solve the problem because the planner would face the same challenge at the intermediate goods level. von Mises argued that the prices of intermediate goods are not determined by a technical method, as production factors are not entirely specific or non-specific, and there are many ways to produce final goods using intermediate goods. While the prices of intermediate goods may partly depend on individual preferences for final goods, entrepreneurs ultimately bid for different amounts of intermediate goods to establish prices. Market prices for intermediate goods assist entrepreneurs in finding the most profitable solution. As a result, the planner will confront a similar problem at the intermediate goods level as they did with consumer goods.",0
51,21,"After reviewing Murphy's arguments, we utilized Cantor's theorem from set theories to refine and rephrase our points. Our thesis is that for a planned economy, a computational model must consider an uncountably infinite set of equations and prices. It follows that the central planner would struggle to establish all the necessary calculus equations, rather than compute the vast number of equations required. With this in mind, we believe computational models cannot replicate the market process.",0
51,22,"The economic calculation debate relies heavily on the concept of price formation, which is influenced by the prevailing theory of value. As such, the presuppositions surrounding value are crucial in this debate. However, Cottrell and colleagues' objections failed to take into account the true conception of value and price formation in the Austrian School of Economics. Consequently, we have dismissed their objections to Murphy's (2006) theses.",0
52,1,"The study examines citizens¡¯ economic expectations during the 2008-2009 global economic crisis, which are identified as crucial for political attitudes. Unlike previous research which took place during stable economic times, this study considers the impact of information on economic evaluations during severe crises. Using a three-wave panel study and media content analysis, the study provides a dynamic assessment of media influences on changes in economic evaluations. Results show a significant effect of media exposure on expectations regarding the future development of the national economic situation, but not on personal economic expectations. The study also reveals that media dependency exacerbates the magnitude of the media effect. The authors discuss the disparity between personal and national economic evaluations regarding mass-mediated economic information.",0
52,2,"The economic expectations of citizens are shaped by information about the economy, which can be influenced through personal experience, interpersonal communication and media coverage. This article narrows its focus to the impact of media coverage on changing economic expectations during times of crisis and which specific expectations are affected. The study primarily focuses on the influence of the media on assessments of the national economy, rather than personal economic expectations. It is hypothesized that mediated information largely shapes evaluations of the national economy.",0
52,3,"The research analyzes how feedback changes over time, cautiously estimating the impact of information. Additionally, it draws on previous studies that suggest media effects vary in intensity for different audience segments. To refine our insight into the correlation between economic media coverage and citizens' assessments, the study integrates media content and poll data, associating media coverage indicators with diverse economic evaluations. It also considers the potential moderating effect of news dependency on media outcomes.",0
52,4,"According to existing literature, citizens' economic expectations in established democracies have primarily been studied during periods of economic stability. Therefore, this study is one of the first to examine economic perceptions during times of rapid and unequivocal deterioration. In times of an economic crisis, individuals often experience uncertainty about their economic future, which may prompt them to engage in information-seeking behavior. Additionally, heightened media attention during difficult economic times may further emphasize the importance of mass-mediated economic information.",0
52,5,"Rational choice theorists argue that citizens are not expected to possess complete information about the economy all the time, and instead, they are ""rationally ignorant"" about general affairs (Downs, 1957). However, several studies indicate that citizens possess significant knowledge relating to economic topics such as the unemployment rate, mainly during election periods (Paldam and Nannestad, 2000). Nonetheless, there are various reasons why citizens' perceptions of economic conditions may differ from reality (Hetherington, 1996). First, citizens may use different criteria to evaluate economic condition (Kinder et al, 1989). Second, citizens' preferred party may impact their perception of favourable economic conditions, biased towards a particular party being in power (Kramer, 1983; Wlezien et al, 1997; Van der Eijk et al, 2007). Lastly, the study focuses on the role of mass media as a central information provider influencing the citizens' perception and evaluation of the economy.",0
52,6,"The political impact of the economy is often studied through citizens' perceptions and evaluations of it, known as the subjective economy. Previous research on this topic has looked at the role of the mass media in shaping these perceptions and ultimately influencing voting behavior. Studies have found that subjective assessments of the economy, rather than objective indicators, have been successful in explaining election outcomes, highlighting a potential distortion between the perceived and actual state of the economy. Examples such as the 1992 US Presidential elections and the 2001 UK General elections illustrate this phenomenon. Therefore, it is important to consider the subjective economy when examining the intersection of politics and economics.",0
52,7,"Media's effect on economic assessments has been mainly studied on a macro-level. Mosley's (1984) study revealed that media's perceptions of economic situations have a stronger influence on economic assessments than official economic indicators. Sanders et al. (1993) and Goidel and Langley (1995) also found that the tone of economic news coverage affects public assessments in the UK and the US, respectively. However, negative news coverage alone impacts public evaluations according to Soroka's (2006) recent analysis, which agrees with Ju's (2008) findings. However, some studies, such as Haller and Norpoth's (1997) and Wu et al.'s (2000), didn't find any notable impact of economic news on assessments.",0
52,8,"The authors argue that media effects are more likely to occur in sociotropic evaluations of the national economy rather than egocentric evaluations of personal economic situations. While citizens may experience noticeable economic changes in their immediate surroundings, national economic developments are often unobtrusive and require media or social interactions to become aware of. Mutz (1992) found that media coverage of unemployment uniquely identifies perceptions of unemployment as a social problem, while personal experience with unemployment contributes to perceptions of it as a personal problem.",0
52,9,"It is important to consider how positive and negative economic news coverage can affect public opinion differently. Research has shown that people tend to pay more attention to negative information and are more likely to draw on it when forming opinions. This is consistent with prior studies that indicate negative information and threat frames have stronger effects on public opinion than positive information. Additionally, classic persuasion studies show a prevalence of threats and negativity. Recent studies suggest that people are more likely to pick up negative information about the economy, so it is expected that negative economic news will have a stronger impact than positive news.",0
52,10,"The idea that mass media equally affects all citizens is oversimplified, as recent political communication research suggests. In our study on media effects on economic assessments, we take this contingency approach and consider how an individual's reliance on media can impact their opinions and evaluations. Media system dependency theory argues that those who rely heavily on news for information are more likely to be affected by media messages. This theory has been supported by experimental research on health communication effects.",0
52,11,"The primary objective of this research is to examine how the media affects the way people evaluate the state of the economy. Specifically, we are looking into the possible effects of media reporting tone, specifically future economic prospects communicated through mass-media channels, on how citizens assess the economy from a societal, future-oriented perspective. This inquiry builds on previous scholarly works such as Soroka (2006).",0
52,12,"Based on a news content analysis and a three-wave panel survey, we investigate the expectations mentioned earlier. Respondents disclosed their exposure level to outlets that underwent content analysis, and the survey data and media content were combined. This approach enables us to examine the economic information that respondents were exposed to and how this exposure influenced changes in their economic outlook between different timeframes.",0
52,13,"Due to practical limitations, we had to use a more restricted group of media outlets for the second phase. However, the descriptive findings show significant similarity between outlets in that phase. For example, two of the three most negative outlets in the first phase are still the most negative in the second phase (Metro phase 1: -2, NRC Handelsblad phase 1: -1.78, Metro phase 2: -2, NRC Handelsblad phase 2: -1.69). In addition, in the first phase, 9 of the 11 outlets assessed for national economic assessments fall between -1 and -2, and this is true for seven of the eight outlets assessed in the second phase. Furthermore, repetition of the analyses for the first phase, which only considered those outlets available in the second phase, produced very similar findings. This gives us confidence that our more limited selection of outlets for the second phase is sufficient.",0
52,14,"Data for testing the hypotheses comes from a three-wave panel survey of Dutch citizens who are eligible to vote. From a pool of 143,809 citizens in an online panel, 2,400 individuals older than 17 are randomly selected and invited to complete an online questionnaire. Of the selected individuals, 1,394 completed the questionnaire, resulting in a 58% response rate (RR1). Comparison of the census data from the Dutch electorate indicates that groups underrepresented in our sample include men (47.0% vs. 49.4%), young citizens (30.8% vs. 34.2%), and those who have intermediate vocational education (31.3% vs. 48.0%).",0
52,15,"We conduct multiple OLS regression analyses to evaluate the hypotheses. We provide four models each for sociotropic and egocentric expectations, where we regress economic expectations at t2 and t3 on previously mentioned variables, while adjusting for economic expectations at t1 or t2. This lagged variable emphasizes the change of the dependent variable between two waves, and including prior economic assessments as controls reduces the chances of models being underspecified, as it includes predictors of static economic evaluations with the lagged term. This approach is similar to Markus (1979).",0
52,16,"Interestingly, our findings indicate that changes in sociotropic expectations were not influenced by personal economic circumstances, while changes in egocentric expectations were somewhat linked to household income. Given that household income can serve as a substitute measure for data on individuals' economic status, these results suggest that people draw upon various sources of information (such as personal experience versus mass media) when creating distinct types of economic expectations.",0
52,17,"During our study, there was no significant change in the egocentric expectations at the aggregate level. Despite the worst crisis in half a century, people still believed that their personal finances would not be affected. This trend is not unique to the Dutch population but seen all over Europe. The reason for this may be a lack of experience with severe economic crises or a psychological phenomenon of people not believing that misfortune can happen to them. Additionally, the crisis takes time to translate into individual financial considerations, as economists have noted. Overall, citizens do not link macroeconomic figures to their personal finances.",0
52,18,"Our research contradicts prior studies that found a negativity bias in media effects on economic perceptions. This could be because the news coverage during our research period was overwhelmingly negative, meaning an increase in negative news did not significantly impact the independent variable. However, it is important to note that previous research only established a negativity bias on a macro-level, and it is possible that micro-level dynamics operate differently, especially during times of economic crisis when the news environment is highly negative. Additionally, we cannot compare our findings to a positive economic news climate, and future studies should explore how media effects differ in times of crisis compared to times of economic growth.",0
52,19,"This research expands on previous studies by considering the conditional nature of news effects. Our results support the idea that media dependency plays a significant role in moderating media influence. Specifically, we found that individuals who rely more heavily on the news have a stronger reaction to positive and negative economic information, confirming our third hypothesis (H3). These results align with the findings of Ball-Rokeach et al (1984), who discovered that media effects were most pronounced among individuals with high levels of dependency. To improve our understanding of why people rely on the media for information, future research should explore factors beyond our current model. Additionally, our findings imply that, while outlet-specific exposure was crucial in the first period, media dependency had a direct impact on expectations in the second period.",0
52,20,"Despite these limitations, our findings have contributed to the comprehension of economic evaluations and their relationship with media coverage. It is crucial to recognize that media representation of the economy can influence political outcomes. If a positive economic outlook results in more votes for a particular party and vice versa, then the negative depiction of economic prospects in the media is hazardous for those in power. This could also have a spiral effect on the economy if individuals who have a pessimistic view of the future are less likely to consume and thus impact economic conditions. Although our study was conducted during a unique economic period, these dynamics have relevance beyond the crisis we investigated.",0
52,21,"Joost van Spanje works as an Assistant Professor in Political Communication and Quantitative Methods at the University of Amsterdam's Amsterdam School of Communication Research and the Department of Communication. His focus is on political behaviour, electoral studies, and media, with a special focus on anti-immigrant parties and European election voting.",0
53,1,"A knowledge economy relies on the use of knowledge to produce goods and services, making economic models important for understanding how it functions. The financial system plays a crucial role, as any failure can halt progress. Due to the complex nature of society, cross-disciplinary approaches are necessary for a comprehensive understanding. The failure of mainstream economic theory during the first decade of the 21st century demonstrated the need for a new, valid theory. However, the schools of economics did not collaborate, leading to scholastic conflict. To reexamine economic theory, both exogenous and endogenous modeling from conflicting economic schools can be used to model different parts of the economic system.",0
53,2,"Economic theory failed to explain empirical reality in the years following the financial crisis of 2008, and there was disagreement among economists on how to construct valid theory. Despite this, there was a contentious debate instead of an immediate rush to change economic theory. Mainstream economic theory assumed a perfect market, but the financial market was far from perfect. This was exemplified in 2012 when Jean-Claude Trichet, then president of the European Central Bank, complained that the available models were of limited help during the crisis.",0
53,3,"Davies previously held positions as Director of the London School of Economics, Chairman of Britain¡¯s Financial Services Authority, and Deputy Director of the Bank of England. As an economist and banking authority, he criticized how contemporary economic theory was applied to real-world situations. Davies believed that the previous approach to regulation was flawed, as it relied heavily on financial institutions to control risk. He noted that this was demonstrated during the financial crisis, resulting in stricter regulation. Davies emphasizes the importance of reevaluating current intellectual models to establish a stable relationship between financial authorities and private firms. (Davies 2012).",0
53,4,"In 2010, it was reported that many academic economists agreed that the financial and economic crisis had exposed flaws in their subject, and urgent ideas were needed to keep economics relevant. Despite the participation of five Nobel prize-winners in economics at the inaugural conference of the Institute for New Economic Thinking, held at King's College, Cambridge and sponsored by billionaire financier George Soros, there was disagreement on the cause and necessary remedies for the crisis. Some argued for tighter regulation due to asset price bubbles, while others believed that price swings were fundamental to the beneficial forces of capitalism. Michael Goldberg from the University of New Hampshire disagreed that the price swings were necessarily a bubble. (Giles 2010).",0
53,5,"Charles J. Whalen stated that the financial crisis of 2007-2009 not only affected the world economy, but also highlighted the limitations of traditional economics. Paul Krugman and other scholars and policymakers also recognized these shortcomings publicly in lectures and articles. The Great Recession forced many individuals to acknowledge these issues. (Whalen 2012).",0
53,6,"In 2009, Paul Krugman examined the state of economics and noted that there was a time when the discipline was highly successful, both theoretically and practically. According to economists, internal disputes had been resolved and the ""central problem of depression-prevention"" had been solved. This led many to celebrate a ""golden era"" for the profession. However, in 2008, the financial crisis hit, revealing that many economists were blind to the possibility of catastrophic market failures. The field's predictive failure was not as important as its collective belief that markets were inherently stable and assets always priced correctly.",0
53,7,"Macro economists continue to be divided on this issue. Some argue that free-market economies never go astray, while others assert that economies may deviate from their path of prosperity, but can be corrected by the Federal Reserve. The reality of an economy that goes off the rails, despite the best efforts of the Fed, was not considered by either camp. In the aftermath of the crisis, Krugman observes that the fault lines among economists have become even more pronounced.",0
53,8,"According to Krugman, the persistence of the fault line can be attributed to the economics profession's over-reliance on aesthetics. Economists mistook beautiful, mathematically-clad theories for truth and clung to the idealized vision of capitalism being a perfect or near-perfect system. This vision proved unsustainable when faced with mass unemployment, but economists fell in love with it again as memories of the Great Depression faded. Unfortunately, this romanticized view of the economy caused economists to ignore the potential dangers of human irrationality, institutional problems, market imperfections, and inadequate regulation by regulators. (Krugman 2009).",0
53,9,"When the supply of a commodity increases in an economy, the price (dotted line) will decrease as a result of business competition and more goods flooding the market. Conversely, if the demand for a product (solid line) increases, the price will rise due to limited supply. The ideal price of a product (commodity) is achieved when the supply equals demand, resulting in an equilibrium price where no control over pricing is required as the market sets the optimal price.",0
53,10,"Neo-Keynesians contended that the Neo-Classical Synthesis School's economists had a limited perspective regarding an economy, viewing it only as a production system. Ben Bernanke noted that economists had overlooked the significance of a healthy financial system for economic growth and the function of financial conditions in short-term economic dynamics. Economic theorists in the decades following World War II prioritized developing broad equilibrium models of the economy with complete markets, ignoring market ""frictions"" like imperfect information or transaction expenses. However, financial markets have little rationale for existence in the absence of such frictions.",0
53,11,"Minsky contended that incorporating a time dimension in the economic model was crucial. In 1936, Keynes had already introduced the concept of time in economics, which included finance as an element of the model. Keynes aimed to create a model of the economy where money was never neutral to pricing by establishing a model where the price level of financial assets is determined in financial markets. The price of money is an asset that derives its value from liquidity, and each capital and financial asset yields an income stream with carrying costs and varying degrees of liquidity. The relative value of assets' liquidity and income determines the assets' price level. (Minsky 1993)",0
53,12,"In a Keynesian financial model, time plays a crucial role in determining the value of a capital asset, which is an investment that generates income and can be sold in the future. The two key concepts here are present-income and future liquidity, which refer to the income stream generated by the asset in the present and its potential value when sold later. This time dimension is represented by T1 (present-income) to T2 (future liquidity), and it is facilitated by the exchange of credit and debt in a financial system. Borrowing and lending is the foundation of capitalist economies, and it involves exchanging money in the present for money that will be paid back in the future, with interest and principal included in the contract. (Minsky 1993)",0
53,13,"The time dimension of any financial system consists of the past (credit), present (interest payments), and future (debt repayment). This temporal process is essential for economic models according to Keynesians. Financial markets determine the liquidity of capital assets based on their value. Each asset has an income stream, carrying costs, and a certain level of liquidity. The price of assets is determined by their relative value in the future and their current liquidity. Financial markets allow credit-debt contracts to be sold in the future through providing future liquidity. Capital assets require both current income and future liquidity.",0
53,14,"The Neo-Classical Synthesis School centered on the production subsystem, where the current commodity price played a crucial role in controlling it. On the other hand, the Neo-Keynesian School focused on the financial subsystem, where the future price of a capital asset controlled it. The modeling challenge lies in integrating both theories in a complementary framework, which can be achieved through a meta-framework like societal dynamics theory. The topological systems model of a society is used in this meta-framework, where the economy is an economic subsystem consisting of production and financial sub-subsystems. For more details, refer to Betz (2011).",0
53,15,"In a model of how society functions, there are four types of subsystems that make up the major systems of an industrialized society: economic, cultural, political, and technological. These subsystems can be shown as stacked planes. In economics, the traditional view is that an economy has three parts: producing, distributing, and consuming goods and services. The production subsystem takes material and energy resources and turns them into goods and services financed by a financial system. These goods/services are then consumed in a market. So, any economic system can be divided into four subsystems: production, market, finance, and resources. The exogenous school's model is seen within this broader societal context as the production subsystem of the economic system, while the endogenous school's model is viewed as the financial subsystem of the economic plane.",0
53,16,"Next, we will integrate economic models from various social science fields to create a comprehensive cross-disciplinary economic system, bridging the partial models of the endogenous and exogenous schools. The aim is to understand how the societal economic subsystem functions as a whole.",0
53,17,"To differentiate between micro and macroeconomics, we begin by integrating partial models from other disciplines into microeconomics. To construct a model for a productive economic agent, we turn to management science and adopt the standard ""enterprise model"" introduced by Michael Porter. The productive organization can be represented as a system that acquires resources and labor from its environment and converts them into value-added products that are then made available to the consumers. This portrays an open system model of a firm, which functions by taking in inputs from the environment and then selling its products back into it.",0
53,18,"The supply-demand equilibrium pricing model is only useful for certain products in a particular area of the industrial supply chain. The first arrow shows that a company's model is part of a specific industry sector, while the second arrow indicates that the supply-demand curve is specific to that sector.",0
53,19,"For the supply-demand model to be empirically valid, data must be industry-specific, as demonstrated by situating the exogenous school's supply-demand model on a societal model topological plane, with real supply-demand data input, and valid price information output.",0
53,20,The information for a combined account is gathered by collecting revenue data reported by each individual firm and organizing it based on the type of goods produced. It should be noted that data does not automatically transfer between each segment of the model and must be collected independently.,0
54,1,"The impact of economic freedom, civil liberties and political rights on growth is analyzed in this research. A system of three equations is utilized to determine the ways in which these institutional aspects impact economic growth, including improved efficiency and increased investment in human and physical capital. The study incorporates 79 countries and covers six periods from 1976 to 2005. The findings reveal that institutional quality plays an important role in economic growth through resource allocation and the encouragement of investment in physical and human capital.",0
